23.12.2010 19:58:20;   2507.586;        516;     80.318;      0.000;     -0.000; 
23.12.2010 19:58:30;   2507.586;        516;     67.062;      0.000;      0.895; 
23.12.2010 19:58:40;   2507.586;        516;     67.093;      0.000;      0.090; 
23.12.2010 19:58:50;   2507.586;        516;     45.558;      0.000;      0.090; 
23.12.2010 19:59:00;   2507.586;        516;     45.167;      0.000;     -0.000; 
23.12.2010 19:59:10;   2507.586;        516;     45.222;      0.000;     -0.000; 
23.12.2010 19:59:20;   2507.586;        516;     45.295;      0.000;     -0.000; 
23.12.2010 19:59:30;   2507.586;        515;     10.855;      0.000;     -0.000; 
23.12.2010 19:59:40;   2507.586;        515;     10.472;      0.000;     -0.000; 
23.12.2010 19:59:50;   2507.586;        515;      8.533;      0.000;     -0.000; 
23.12.2010 20:00:00;   2507.586;        515;      8.511;      0.000;     -0.000; 
23.12.2010 20:00:10;   2507.586;        515;     10.489;      0.000;     -0.000; 
23.12.2010 20:00:20;   2507.586;        515;     10.144;      0.000;     -0.000; 
23.12.2010 20:00:30;   2507.586;        515;     10.087;      0.000;     -0.000; 
23.12.2010 20:00:40;   2507.586;        515;     10.037;      0.000;     -0.000; 
23.12.2010 20:00:50;   2507.586;        515;     10.091;      0.000;     -0.000; 
23.12.2010 20:01:00;   2507.586;        515;     10.026;      0.000;     -0.000; 
23.12.2010 20:01:10;   2507.586;        515;     10.495;      0.000;     -0.000; 
23.12.2010 20:01:20;   2507.586;        515;     10.348;      0.000;     -0.000; 
23.12.2010 20:01:30;   2507.586;        515;     10.306;      0.000;     -0.000; 
23.12.2010 20:01:40;   2507.586;        515;      5.771;      0.000;     -0.000; 
23.12.2010 20:01:50;   2507.586;        515;      5.192;      0.000;     -0.000; 
23.12.2010 20:02:00;   2507.586;        515;      4.772;      0.000;     -0.000; 
23.12.2010 20:02:10;   2507.586;        515;      4.379;      0.000;     -0.000; 
23.12.2010 20:02:20;   2507.586;        515;      4.378;      0.000;     -0.000; 
23.12.2010 20:02:30;   2507.586;        515;      4.378;      0.000;     -0.000; 
23.12.2010 20:02:40;   2507.586;        515;      4.378;      0.000;     -0.000; 
23.12.2010 20:02:50;   2507.586;        515;      4.378;      0.000;     -0.000; 
23.12.2010 20:03:00;   2507.586;        515;      4.378;      0.000;     -0.000; 
23.12.2010 20:03:10;   2507.586;        515;      5.271;      0.000;     -0.000; 
23.12.2010 20:03:20;   2507.586;        515;      4.379;      0.000;     -0.000; 
23.12.2010 20:03:30;   2507.586;        515;      4.378;      0.000;     -0.000; 
23.12.2010 20:03:40;   2507.586;        515;      4.378;      0.000;     -0.000; 
23.12.2010 20:03:50;   2507.586;        516;     28.901;      0.000;     -0.000; 
23.12.2010 20:04:00;   2507.586;        516;     25.554;      0.000;     -0.000; 
23.12.2010 20:04:10;   2507.586;        516;     26.461;      0.000;     -0.000; 
23.12.2010 20:04:20;   2507.586;        515;      5.758;      0.000;     -0.000; 
23.12.2010 20:04:30;   2507.586;        515;      5.266;      0.000;     -0.000; 
23.12.2010 20:04:40;   2507.586;        515;      5.281;      0.000;     -0.000; 
23.12.2010 20:04:50;   2507.586;        515;      5.744;      0.000;     -0.000; 
23.12.2010 20:05:00;   2507.586;        515;      5.192;      0.000;     -0.000; 
23.12.2010 20:05:10;   2507.586;        515;      5.066;      0.000;     -0.000; 
23.12.2010 20:05:20;   2507.586;        515;     10.012;      0.000;     -0.000; 
23.12.2010 20:05:30;   2507.586;        515;      9.938;      0.000;     -0.000; 
23.12.2010 20:05:40;   2507.586;        515;      9.722;      0.000;     -0.000; 
23.12.2010 20:05:50;   2507.586;        515;     10.219;      0.000;     -0.000; 
23.12.2010 20:06:00;   2507.586;        515;     10.151;      0.000;     -0.000; 
23.12.2010 20:06:10;   2507.586;        515;     10.223;      0.000;     -0.000; 
23.12.2010 20:06:20;   2507.586;        515;     10.243;      0.000;     -0.000; 
23.12.2010 20:06:30;   2507.586;        515;     10.558;      0.000;     -0.000; 
23.12.2010 20:06:40;   2507.586;        515;      9.392;      0.000;     -0.000; 
23.12.2010 20:06:50;   2507.586;        515;      9.945;      0.000;     -0.000; 
23.12.2010 20:07:00;   2507.586;        515;     10.430;      0.000;     -0.000; 
23.12.2010 20:07:10;   2507.586;        516;     35.800;      0.000;     -0.000; 
23.12.2010 20:07:20;   2507.586;        516;     35.049;      0.000;     -0.000; 
23.12.2010 20:07:30;   2507.586;        516;     34.968;      0.000;     -0.000; 
23.12.2010 20:07:40;   2507.586;        257;     33.941;     51.292;     -0.000; 
23.12.2010 20:07:50;   2507.586;        257;     32.157;     95.034;     -0.000; 
23.12.2010 20:08:00;   2507.586;        257;     33.607;     99.158;     -0.000; 
23.12.2010 20:08:10;   2507.586;        257;     33.552;     99.696;     -0.000; 
23.12.2010 20:08:20;   2507.586;        257;     33.444;    100.233;     -0.000; 
23.12.2010 20:08:30;   2507.586;        257;     33.486;     99.875;     -0.000; 
23.12.2010 20:08:40;   2507.586;        257;     33.435;     99.158;     -0.000; 
23.12.2010 20:08:50;   2507.586;        257;     33.433;     98.530;     -0.000; 
23.12.2010 20:09:00;   2507.586;        257;     33.433;     98.799;     -0.000; 
23.12.2010 20:09:10;   2507.586;        257;     33.364;     98.261;     -0.000; 
23.12.2010 20:09:20;   2507.586;        257;     33.286;     97.724;     -0.000; 
23.12.2010 20:09:30;   2507.586;        257;     33.143;     97.365;     -0.000; 
23.12.2010 20:09:40;   2507.586;        257;     33.117;     97.455;     -0.000; 
23.12.2010 20:09:50;   2507.586;        257;     33.041;     96.917;     -0.000; 
23.12.2010 20:10:00;   2507.586;        257;     32.994;     96.827;     -0.000; 
23.12.2010 20:10:10;   2507.586;        257;     32.960;     97.096;     -0.000; 
23.12.2010 20:10:20;   2507.586;        257;     32.918;     97.186;     -0.000; 
23.12.2010 20:10:30;   2507.586;        257;     32.881;     97.365;     -0.000; 
23.12.2010 20:10:40;   2507.586;        257;     30.182;    101.219;     -0.000; 
23.12.2010 20:10:50;   2508.034;        256;     26.652;    128.558;     -0.000; 
23.12.2010 20:11:00;   2508.286;        256;     23.626;    144.294;     -0.000; 
23.12.2010 20:11:10;   2508.385;        256;     23.628;    141.484;     -0.000; 
23.12.2010 20:11:20;   2508.553;        256;     23.727;    140.038;     -0.000; 
23.12.2010 20:11:30;   2508.768;        256;     22.696;    141.059;     -0.000; 
23.12.2010 20:11:40;   2508.885;        256;     24.000;    137.569;      0.407; 
23.12.2010 20:11:50;   2509.135;        256;     23.018;    143.017;      0.407; 
23.12.2010 20:12:00;   2509.270;        256;     23.383;    145.401;     -0.000; 
23.12.2010 20:12:10;   2509.469;        256;     22.991;    139.016;     -0.000; 
23.12.2010 20:12:20;   2509.653;        256;     22.781;    146.251;     -0.000; 
23.12.2010 20:12:30;   2509.770;        256;     23.752;    143.613;      0.487; 
23.12.2010 20:12:40;   2510.003;        256;     23.044;    139.697;      0.487; 
23.12.2010 20:12:50;   2510.186;        256;     22.596;    144.890;     -0.000; 
23.12.2010 20:13:00;   2510.303;        256;     22.702;    146.167;     -0.000; 
23.12.2010 20:13:10;   2510.468;        256;     23.226;    139.697;     -0.000; 
23.12.2010 20:13:20;   2510.570;        256;     24.946;    141.059;      0.552; 
23.12.2010 20:13:30;   2510.753;        256;     23.217;    138.420;      0.552; 
23.12.2010 20:13:40;   2510.986;        256;     23.561;    137.399;     -0.000; 
23.12.2010 20:13:50;   2511.101;        256;     22.770;    141.740;     -0.000; 
23.12.2010 20:14:00;   2511.236;        256;     22.827;    141.995;     -0.000; 
23.12.2010 20:14:10;   2511.320;        256;     23.165;    138.506;     -0.000; 
23.12.2010 20:14:20;   2511.403;        256;     24.258;    140.208;     -0.000; 
23.12.2010 20:14:30;   2511.586;        256;     23.116;    146.508;      0.022; 
23.12.2010 20:14:40;   2511.586;        256;     23.767;    138.676;     -0.000; 
23.12.2010 20:14:50;   2511.886;        256;     23.289;    137.144;     -0.000; 
23.12.2010 20:15:00;   2511.969;        256;     22.849;    141.740;     -0.000; 
23.12.2010 20:15:10;   2512.153;        256;     22.926;    141.570;     -0.000; 
23.12.2010 20:15:20;   2512.303;        256;     22.692;    142.847;     -0.000; 
23.12.2010 20:15:30;   2512.453;        256;     22.700;    138.165;      0.603; 
23.12.2010 20:15:40;   2512.536;        256;     24.026;    137.569;     -0.000; 
23.12.2010 20:15:50;   2512.719;        256;     23.265;    138.250;     -0.000; 
23.12.2010 20:16:00;   2512.801;        256;     24.141;    137.910;     -0.000; 
23.12.2010 20:16:10;   2512.918;        256;     24.197;    136.292;     -0.000; 
23.12.2010 20:16:20;   2513.153;        256;     23.990;    136.122;     -0.000; 
23.12.2010 20:16:30;   2513.368;        256;     24.208;    128.021;      0.730; 
23.12.2010 20:16:40;   2513.501;        256;     24.225;    132.716;     -0.000; 
23.12.2010 20:16:50;   2513.853;        256;     23.039;    139.527;     -0.000; 
23.12.2010 20:17:00;   2513.969;        256;     23.321;    139.442;     -0.000; 
23.12.2010 20:17:10;   2514.119;        256;     24.942;    136.888;      0.848; 
23.12.2010 20:17:20;   2514.270;        256;     23.579;    139.016;      0.848; 
23.12.2010 20:17:30;   2514.501;        256;     23.891;    136.803;     -0.000; 
23.12.2010 20:17:40;   2514.601;        256;     23.799;    142.591;     -0.000; 
23.12.2010 20:17:50;   2514.836;        256;     23.339;    137.399;     -0.000; 
23.12.2010 20:18:00;   2515.018;        256;     22.957;    137.144;      0.019; 
23.12.2010 20:18:10;   2515.168;        256;     23.009;    140.463;      0.019; 
23.12.2010 20:18:20;   2515.353;        256;     22.761;    141.740;     -0.000; 
23.12.2010 20:18:30;   2515.418;        256;     23.750;    138.165;     -0.000; 
23.12.2010 20:18:40;   2515.551;        256;     24.230;    131.354;     -0.000; 
23.12.2010 20:18:50;   2515.834;        256;     23.497;    137.569;     -0.000; 
23.12.2010 20:19:00;   2515.985;        256;     24.778;    136.292;      1.278; 
23.12.2010 20:19:10;   2516.118;        256;     23.950;    134.334;      1.278; 
23.12.2010 20:19:20;   2516.268;        256;     23.826;    136.803;     -0.000; 
23.12.2010 20:19:30;   2516.534;        256;     22.712;    141.314;     -0.000; 
23.12.2010 20:19:40;   2516.636;        256;     22.624;    138.165;     -0.000; 
23.12.2010 20:19:50;   2516.770;        256;     23.578;    141.570;     -0.000; 
23.12.2010 20:20:00;   2516.886;        256;     22.975;    148.720;     -0.000; 
23.12.2010 20:20:10;   2517.020;        256;     22.702;    148.720;     -0.000; 
23.12.2010 20:20:20;   2517.218;        256;     21.865;    150.338;     -0.000; 
23.12.2010 20:20:30;   2517.218;        256;     22.356;    147.188;     -0.000; 
23.12.2010 20:20:40;   2517.218;        256;     24.674;    134.334;     -0.000; 
23.12.2010 20:20:50;   2517.518;        256;     24.446;    134.589;     -0.000; 
23.12.2010 20:21:00;   2517.603;        256;     21.897;    131.184;      0.219; 
23.12.2010 20:21:10;   2517.818;        256;     24.914;    133.568;      0.219; 
23.12.2010 20:21:20;   2518.118;        256;     23.496;    138.165;     -0.000; 
23.12.2010 20:21:30;   2518.251;        256;     23.766;    135.271;     -0.000; 
23.12.2010 20:21:40;   2518.518;        256;     23.729;    136.803;     -0.000; 
23.12.2010 20:21:50;   2518.768;        256;     23.567;    140.208;      0.513; 
23.12.2010 20:22:00;   2518.836;        256;     23.622;    136.037;     -0.000; 
23.12.2010 20:22:10;   2519.119;        256;     23.586;    137.654;     -0.000; 
23.12.2010 20:22:20;   2519.368;        256;     22.679;    138.676;     -0.000; 
23.12.2010 20:22:30;   2519.536;        256;     23.284;    144.379;      0.761; 
23.12.2010 20:22:40;   2519.669;        256;     23.675;    141.059;      0.761; 
23.12.2010 20:22:50;   2519.953;        256;     23.397;    143.783;     -0.000; 
23.12.2010 20:23:00;   2520.070;        256;     23.018;    144.464;     -0.000; 
23.12.2010 20:23:10;   2520.253;        256;     23.158;    143.783;     -0.000; 
23.12.2010 20:23:20;   2520.451;        256;     24.051;    138.506;      0.410; 
23.12.2010 20:23:30;   2520.735;        256;     22.680;    141.995;     -0.000; 
23.12.2010 20:23:40;   2520.851;        256;     23.281;    146.933;     -0.000; 
23.12.2010 20:23:50;   2520.985;        256;     22.648;    145.485;     -0.000; 
23.12.2010 20:24:00;   2521.186;        256;     23.774;    142.507;     -0.000; 
23.12.2010 20:24:10;   2521.186;        256;     24.721;    143.528;      0.044; 
23.12.2010 20:24:20;   2521.534;        256;     23.367;    140.974;      0.437; 
23.12.2010 20:24:30;   2521.668;        256;     23.803;    137.910;     -0.000; 
23.12.2010 20:24:40;   2521.753;        256;     24.902;    132.972;     -0.000; 
23.12.2010 20:24:50;   2522.036;        256;     24.095;    135.271;     -0.000; 
23.12.2010 20:25:00;   2522.251;        256;     23.115;    139.527;     -0.000; 
23.12.2010 20:25:10;   2522.534;        256;     22.556;    145.912;      1.145; 
23.12.2010 20:25:20;   2522.603;        256;     23.023;    144.975;     -0.000; 
23.12.2010 20:25:30;   2522.834;        256;     23.554;    140.293;     -0.000; 
23.12.2010 20:25:40;   2523.084;        256;     23.301;    139.442;     -0.000; 
23.12.2010 20:25:50;   2523.218;        256;     23.688;    139.186;     -0.000; 
23.12.2010 20:26:00;   2523.436;        256;     23.145;    147.954;      0.227; 
23.12.2010 20:26:10;   2523.436;        256;     23.648;    146.251;      0.227; 
23.12.2010 20:26:20;   2523.686;        256;     23.827;    143.868;     -0.000; 
23.12.2010 20:26:30;   2523.820;        256;     22.788;    143.868;     -0.000; 
23.12.2010 20:26:40;   2523.918;        256;     23.516;    146.422;     -0.000; 
23.12.2010 20:26:50;   2524.020;        256;     24.381;    136.803;     -0.000; 
23.12.2010 20:27:00;   2524.236;        256;     23.677;    142.847;     -0.000; 
23.12.2010 20:27:10;   2524.419;        256;     22.498;    143.273;      0.655; 
23.12.2010 20:27:20;   2524.536;        256;     22.162;    143.273;     -0.000; 
23.12.2010 20:27:30;   2524.536;        256;     23.392;    148.976;     -0.000; 
23.12.2010 20:27:40;   2524.618;        256;     23.912;    142.336;     -0.000; 
23.12.2010 20:27:50;   2524.803;        256;     23.249;    141.570;     -0.000; 
23.12.2010 20:28:00;   2524.853;        256;     23.308;    145.912;     -0.000; 
23.12.2010 20:28:10;   2525.018;        256;     22.997;    141.229;     -0.000; 
23.12.2010 20:28:20;   2525.119;        256;     23.044;    141.740;     -0.000; 
23.12.2010 20:28:30;   2525.236;        256;     23.526;    143.357;      0.741; 
23.12.2010 20:28:40;   2525.403;        256;     23.816;    143.273;     -0.000; 
23.12.2010 20:28:50;   2525.536;        256;     23.440;    145.230;     -0.000; 
23.12.2010 20:29:00;   2525.669;        256;     24.129;    145.996;     -0.000; 
23.12.2010 20:29:10;   2525.919;        256;     23.514;    141.825;     -0.000; 
23.12.2010 20:29:20;   2526.036;        256;     22.569;    148.976;     -0.000; 
23.12.2010 20:29:30;   2526.118;        256;     23.373;    137.399;     -0.000; 
23.12.2010 20:29:40;   2526.219;        256;     23.804;    150.252;      1.196; 
23.12.2010 20:29:50;   2526.385;        256;     22.649;    151.700;      1.196; 
23.12.2010 20:30:00;   2526.503;        256;     22.610;    152.892;     -0.000; 
23.12.2010 20:30:10;   2526.618;        256;     22.637;    150.848;     -0.000; 
23.12.2010 20:30:20;   2526.719;        256;     22.788;    146.422;     -0.000; 
23.12.2010 20:30:30;   2526.770;        256;     23.348;    146.251;     -0.000; 
23.12.2010 20:30:40;   2526.770;        256;     24.722;    139.782;     -0.000; 
23.12.2010 20:30:50;   2526.853;        256;     26.345;    132.036;     -0.000; 
23.12.2010 20:31:00;   2527.151;        256;     24.537;    140.293;     -0.000; 
23.12.2010 20:31:10;   2527.235;        256;     25.654;    135.355;      0.131; 
23.12.2010 20:31:20;   2527.235;        256;     25.580;    131.440;      0.131; 
23.12.2010 20:31:30;   2527.486;        256;     25.622;    132.036;     -0.000; 
23.12.2010 20:31:40;   2527.686;        256;     23.421;    139.952;     -0.000; 
23.12.2010 20:31:50;   2527.686;        256;     24.355;    134.079;     -0.000; 
23.12.2010 20:32:00;   2528.051;        256;     22.776;    142.251;     -0.000; 
23.12.2010 20:32:10;   2528.351;        256;     21.972;    146.167;      0.902; 
23.12.2010 20:32:20;   2528.351;        256;     22.077;    147.188;      0.902; 
23.12.2010 20:32:30;   2528.453;        256;     23.019;    145.230;     -0.000; 
23.12.2010 20:32:40;   2528.551;        256;     23.727;    138.165;     -0.000; 
23.12.2010 20:32:50;   2528.736;        256;     23.671;    137.824;     -0.000; 
23.12.2010 20:33:00;   2528.834;        256;     23.494;    135.015;     -0.000; 
23.12.2010 20:33:10;   2529.101;        256;     23.230;    136.122;     -0.000; 
23.12.2010 20:33:20;   2529.185;        256;     23.828;    137.824;      0.132; 
23.12.2010 20:33:30;   2529.251;        256;     24.114;    135.867;      0.132; 
23.12.2010 20:33:40;   2529.486;        256;     23.592;    140.974;     -0.000; 
23.12.2010 20:33:50;   2529.584;        256;     23.097;    139.186;     -0.000; 
23.12.2010 20:34:00;   2529.751;        256;     22.985;    134.334;     -0.000; 
23.12.2010 20:34:10;   2529.818;        256;     23.405;    149.316;     -0.000; 
23.12.2010 20:34:20;   2529.935;        256;     23.322;    143.613;     -0.000; 
23.12.2010 20:34:30;   2530.119;        256;     23.184;    141.059;     -0.000; 
23.12.2010 20:34:40;   2530.270;        256;     23.706;    140.974;      0.177; 
23.12.2010 20:34:50;   2530.368;        256;     23.512;    140.718;      0.177; 
23.12.2010 20:35:00;   2530.485;        256;     23.697;    139.016;     -0.000; 
23.12.2010 20:35:10;   2530.603;        256;     24.162;    139.697;     -0.000; 
23.12.2010 20:35:20;   2530.669;        256;     24.223;    137.824;     -0.000; 
23.12.2010 20:35:30;   2530.669;        256;     25.149;    133.313;     -0.000; 
23.12.2010 20:35:40;   2530.669;        256;     26.346;    120.580;     -0.000; 
23.12.2010 20:35:50;   2530.669;        256;     27.049;    116.009;     -0.000; 
23.12.2010 20:36:00;   2530.669;        256;     27.352;    113.230;     -0.000; 
23.12.2010 20:36:10;   2530.669;        256;     28.057;    113.499;     -0.000; 
23.12.2010 20:36:20;   2530.669;        256;     28.729;    109.914;     -0.000; 
23.12.2010 20:36:30;   2530.669;        256;     29.080;    104.535;     -0.000; 
23.12.2010 20:36:40;   2530.669;        256;     29.249;    100.233;     -0.000; 
23.12.2010 20:36:50;   2530.669;        256;     29.329;     98.261;     -0.000; 
23.12.2010 20:37:00;   2530.669;        256;     29.330;     97.365;     -0.000; 
23.12.2010 20:37:10;   2530.669;        257;     67.041;     93.331;     -0.000; 
23.12.2010 20:37:20;   2530.669;        257;     70.825;     90.104;     -0.000; 
23.12.2010 20:37:30;   2530.669;        257;     70.179;     93.331;     -0.000; 
23.12.2010 20:37:40;   2530.669;        257;     64.358;    104.804;     -0.000; 
23.12.2010 20:37:50;   2530.669;        257;     27.851;    119.236;     -0.000; 
23.12.2010 20:38:00;   2530.669;        257;     69.313;     97.724;     -0.000; 
23.12.2010 20:38:10;   2530.669;        257;     69.131;     91.808;     -0.000; 
23.12.2010 20:38:20;   2530.669;        257;     70.584;     90.911;     -0.000; 
23.12.2010 20:38:30;   2530.669;        257;     27.074;    113.768;     -0.000; 
23.12.2010 20:38:40;   2530.669;        257;     25.321;    122.194;     -0.000; 
23.12.2010 20:38:50;   2530.669;        257;     24.904;    121.656;     -0.000; 
23.12.2010 20:39:00;   2530.669;        257;     24.234;    124.883;     -0.000; 
23.12.2010 20:39:10;   2530.669;        257;     69.794;     98.620;     -0.000; 
23.12.2010 20:39:20;   2530.669;        257;     75.354;     88.939;     -0.000; 
23.12.2010 20:39:30;   2530.669;        257;     73.619;     87.953;     -0.000; 
23.12.2010 20:39:40;   2530.669;        257;     73.334;     87.953;     -0.000; 
23.12.2010 20:39:50;   2530.669;        257;     75.641;     90.015;     -0.000; 
23.12.2010 20:40:00;   2530.669;        257;     74.501;     89.029;     -0.000; 
23.12.2010 20:40:10;   2530.669;        257;     30.033;    102.653;     -0.000; 
23.12.2010 20:40:20;   2530.669;        257;     24.547;    124.883;     -0.000; 
23.12.2010 20:40:30;   2530.669;        257;     24.456;    125.062;     -0.000; 
23.12.2010 20:40:40;   2530.669;        257;     25.356;    121.656;     -0.000; 
23.12.2010 20:40:50;   2530.669;        257;     28.696;    102.116;     -0.000; 
23.12.2010 20:41:00;   2530.669;        257;     28.935;     97.903;     -0.000; 
23.12.2010 20:41:10;   2530.669;        257;     29.015;     96.648;     -0.000; 
23.12.2010 20:41:20;   2530.669;        516;     30.992;      0.000;     -0.000; 
23.12.2010 20:41:30;   2530.669;        516;     32.487;      0.000;     -0.000; 
23.12.2010 20:41:40;   2530.669;        516;     32.487;      0.000;     -0.000; 
23.12.2010 20:41:50;   2530.669;        516;     32.487;      0.000;     -0.000; 
23.12.2010 20:42:00;   2530.669;        516;     32.487;      0.000;     -0.000; 
23.12.2010 20:42:10;   2530.669;        516;     32.457;      0.000;     -0.000; 
23.12.2010 20:42:20;   2530.669;        516;     32.587;      0.000;     -0.000; 
23.12.2010 20:42:30;   2530.669;        516;     79.004;      0.000;     -0.000; 
23.12.2010 20:42:40;   2530.669;        516;     83.313;      0.000;     -0.000; 
23.12.2010 20:42:50;   2530.669;        516;     83.758;      0.000;     -0.000; 
23.12.2010 20:43:00;   2530.669;        516;     82.236;      0.000;     -0.000; 
23.12.2010 20:43:10;   2530.669;        516;     86.946;      0.000;     -0.000; 
23.12.2010 20:43:20;   2530.669;        516;     84.493;      0.000;     -0.000; 
23.12.2010 20:43:30;   2530.669;        516;     82.437;      0.000;     -0.000; 
23.12.2010 20:43:40;   2530.669;        516;     48.756;      0.000;     -0.000; 
23.12.2010 20:43:50;   2530.669;        516;     48.686;      0.000;     -0.000; 
23.12.2010 20:44:00;   2530.669;        516;     48.754;      0.000;     -0.000; 
23.12.2010 20:44:10;   2530.669;        516;     48.817;      0.000;     -0.000; 
23.12.2010 20:44:20;   2530.669;        515;     10.949;      0.000;     -0.000; 
23.12.2010 20:44:30;   2530.669;        515;     10.402;      0.000;     -0.000; 
23.12.2010 20:44:40;   2530.669;        515;      9.756;      0.000;     -0.000; 
23.12.2010 20:44:50;   2530.669;        515;      9.544;      0.000;     -0.000; 
23.12.2010 20:45:00;   2530.669;        515;      9.950;      0.000;     -0.000; 
23.12.2010 20:45:10;   2530.669;        515;     10.158;      0.000;     -0.000; 
23.12.2010 20:45:20;   2530.669;        515;      9.915;      0.000;     -0.000; 
23.12.2010 20:45:30;   2530.669;        515;     10.276;      0.000;     -0.000; 
23.12.2010 20:45:40;   2530.669;        515;     10.623;      0.000;     -0.000; 
23.12.2010 20:45:50;   2530.669;        515;     10.053;      0.000;     -0.000; 
23.12.2010 20:46:00;   2530.669;        515;      6.359;      0.000;     -0.000; 
23.12.2010 20:46:10;   2530.669;        515;      6.102;      0.000;     -0.000; 
23.12.2010 20:46:20;   2530.669;        515;      4.702;      0.000;     -0.000; 
23.12.2010 20:46:30;   2530.669;        515;      4.972;      0.000;     -0.000; 
23.12.2010 20:46:40;   2530.669;        515;      5.207;      0.000;     -0.000; 
23.12.2010 20:46:50;   2530.669;        515;      4.386;      0.000;     -0.000; 
23.12.2010 20:47:00;   2530.669;        515;      4.378;      0.000;     -0.000; 
23.12.2010 20:47:10;   2530.669;        515;      4.378;      0.000;     -0.000; 
23.12.2010 20:47:20;   2530.669;        515;      5.410;      0.000;     -0.000; 
23.12.2010 20:47:30;   2530.669;        515;      4.378;      0.000;     -0.000; 
23.12.2010 20:47:40;   2530.669;        515;      4.378;      0.000;     -0.000; 
23.12.2010 20:47:50;   2530.669;        515;      4.378;      0.000;     -0.000; 
23.12.2010 20:48:00;   2530.669;        516;     28.593;      0.000;     -0.000; 
23.12.2010 20:48:10;   2530.669;        516;     26.667;      0.000;     -0.000; 
23.12.2010 20:48:20;   2530.669;        516;     27.054;      0.000;     -0.000; 
23.12.2010 20:48:30;   2530.669;        516;     27.391;      0.000;     -0.000; 
23.12.2010 20:48:40;   2530.669;        515;      5.018;      0.000;     -0.000; 
23.12.2010 20:48:50;   2530.669;        515;      6.165;      0.000;     -0.000; 
23.12.2010 20:49:00;   2530.669;        515;      5.743;      0.000;     -0.000; 
23.12.2010 20:49:10;   2530.669;        515;      5.567;      0.000;     -0.000; 
23.12.2010 20:49:20;   2530.669;        515;      5.312;      0.000;     -0.000; 
23.12.2010 20:49:30;   2530.669;        515;      5.013;      0.000;     -0.000; 
23.12.2010 20:49:40;   2530.669;        515;      9.686;      0.000;     -0.000; 
23.12.2010 20:49:50;   2530.669;        515;     10.315;      0.000;     -0.000; 
23.12.2010 20:50:00;   2530.669;        515;      9.773;      0.000;     -0.000; 
23.12.2010 20:50:10;   2530.669;        515;     10.174;      0.000;     -0.000; 
23.12.2010 20:50:20;   2530.669;        515;     10.144;      0.000;     -0.000; 
23.12.2010 20:50:30;   2530.669;        515;     10.157;      0.000;     -0.000; 
23.12.2010 20:50:40;   2530.669;        515;     10.138;      0.000;     -0.000; 
23.12.2010 20:50:50;   2530.669;        515;     10.128;      0.000;     -0.000; 
23.12.2010 20:51:00;   2530.669;        515;      9.656;      0.000;     -0.000; 
23.12.2010 20:51:10;   2530.669;        515;      9.844;      0.000;     -0.000; 
23.12.2010 20:51:20;   2530.669;        515;     10.557;      0.000;     -0.000; 
23.12.2010 20:51:30;   2530.669;        515;     10.942;      0.000;     -0.000; 
23.12.2010 20:51:40;   2530.669;        515;     10.410;      0.000;     -0.000; 
23.12.2010 20:51:50;   2530.669;        515;     11.032;      0.000;     -0.000; 
23.12.2010 20:52:00;   2530.669;        515;     11.177;      0.000;     -0.000; 
23.12.2010 20:52:10;   2530.669;        516;     42.991;      0.000;     -0.000; 
23.12.2010 20:52:20;   2530.669;        516;     42.892;      0.000;     -0.000; 
23.12.2010 20:52:30;   2530.669;        516;     36.558;      0.000;     -0.000; 
23.12.2010 20:52:40;   2530.669;        257;     32.115;     81.947;     -0.000; 
23.12.2010 20:52:50;   2530.669;        257;     32.320;     99.696;     -0.000; 
23.12.2010 20:53:00;   2530.669;        257;     31.790;    101.309;     -0.000; 
23.12.2010 20:53:10;   2530.669;        257;     31.776;    100.681;     -0.000; 
23.12.2010 20:53:20;   2530.669;        257;     31.851;    100.412;     -0.000; 
23.12.2010 20:53:30;   2530.669;        257;     31.930;    100.502;     -0.000; 
23.12.2010 20:53:40;   2530.669;        257;     32.009;    100.233;     -0.000; 
23.12.2010 20:53:50;   2530.669;        257;     32.026;     99.337;     -0.000; 
23.12.2010 20:54:00;   2530.669;        257;     32.106;     98.799;     -0.000; 
23.12.2010 20:54:10;   2530.669;        257;     32.171;     98.261;     -0.000; 
23.12.2010 20:54:20;   2530.669;        257;     32.171;     98.261;     -0.000; 
23.12.2010 20:54:30;   2530.669;        257;     32.171;     97.634;     -0.000; 
23.12.2010 20:54:40;   2530.669;        257;     32.189;     96.917;     -0.000; 
23.12.2010 20:54:50;   2530.669;        257;     32.221;     97.455;     -0.000; 
23.12.2010 20:55:00;   2530.669;        257;     32.250;     97.096;     -0.000; 
23.12.2010 20:55:10;   2530.669;        257;     32.250;     96.289;     -0.000; 
23.12.2010 20:55:20;   2530.669;        257;     32.250;     95.841;     -0.000; 
23.12.2010 20:55:30;   2530.669;        257;     32.250;     95.572;     -0.000; 
23.12.2010 20:55:40;   2530.669;        257;     32.250;     95.752;     -0.000; 
23.12.2010 20:55:50;   2530.669;        257;     32.250;     95.572;     -0.000; 
23.12.2010 20:56:00;   2530.669;        257;     32.250;     95.841;     -0.000; 
23.12.2010 20:56:10;   2530.669;        257;     32.250;     95.572;     -0.000; 
23.12.2010 20:56:20;   2530.669;        257;     28.352;     98.530;     -0.000; 
23.12.2010 20:56:30;   2531.051;        256;     30.330;    111.886;     -0.000; 
23.12.2010 20:56:40;   2531.284;        256;     25.162;    133.823;     -0.000; 
